Addendum BB -- ASC Covered Ancillary Services Integral to Covered Surgical Procedures for CY 2023 (Including Ancillary Services for Which Payment is Packaged),,,,,,,
CPT codes and descriptions only are copyright 2022 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2022 American Dental Association.  All Rights Reserved.,,,,,,,
,,,,,,,
HCPCS Code,,Short Descriptor,Drug and Device Pass-Through Expiration during Calendar Year,October 2023 Payment Indicator,October 2023 Payment Weight  ,October 2023 Payment Rate ,October 2023 IRA-22 Adjusted Copayment1
0066U,,Pamg-1 ia cervico-vag fluid,, D5 ,,,
0331T,,Heart symp image plnr,,Z2,13.3262,$691.02,
0332T,,Heart symp image plnr spect,,Z2,13.3262,$691.02,
0357U,,Onc mlnma ai quan alys 142,, D5 ,,,
0386U,,Gi barrett esoph mthyltn aly,,D5,,,
0394T,,Hdr elctrnc skn surf brchytx,,Z2,2.6399,$136.89,
0395T,,Hdr elctr ntrst/ntrcv brchtx,,Z2,7.2463,$375.75,
0397U,,Onc nonsm cll lng ca 109,,D5,,,
0422T,,Tactile breast img uni/bi,,Z2,0.8723,$45.23,
0508T,,Pls echo us b1 dns meas tib,,Z2,1.0731,$55.64,
0598T,,Ncntc r-t fluor wnd img 1st,,Z2,2.8119,$145.81,
0599T,,Ncntc r-t fluor wnd img ea,,N1,,,
0609T,,Mrs disc pain acquisj data,,Z2,2.3446,$121.58,
0611T,,Mrs disc pain alg alys data,,Z2,2.3446,$121.58,
0633T,,Ct breast w/3d uni c-,,Z2,1.0731,$55.64,
0634T,,Ct breast w/3d uni c+,,Z2,1.8106,$93.89,
0635T,,Ct breast w/3d uni c-/c+,,Z2,1.8106,$93.89,
0636T,,Ct breast w/3d bi c-,,Z2,2.3446,$121.58,
0637T,,Ct breast w/3d bi c+,,Z2,3.6991,$191.81,
0638T,,Ct breast w/3d bi c-/c+,,Z2,3.6991,$191.81,
0648T,,Quan mr tis wo mri 1orgn,,Z2,9.5433,$494.86,
0689T,,Quan us tis charac w/o dx us,,Z2,0.8723,$45.23,
0697T,,Quan mr tis wo mri mlt orgn,,Z2,9.5433,$494.86,
0698T,,Quan mr tiss w/mri mlt orgn,,Z2,9.5433,$494.86,
70010,,Contrast x-ray of brain,,N1,,,
70015,,Contrast x-ray of brain,,N1,,,
70030,,X-ray eye for foreign body,,N1,,,
70100,,X-ray exam of jaw <4views,,N1,,,
70110,,X-ray exam of jaw 4/> views,,N1,,,
70120,,X-ray exam of mastoids,,N1,,,
70130,,X-ray exam of mastoids,,N1,,,
70134,,X-ray exam of middle ear,,N1,,,
70140,,X-ray exam of facial bones,,N1,,,
70150,,X-ray exam of facial bones,,N1,,,
70160,,X-ray exam of nasal bones,,N1,,,
70170,,X-ray exam of tear duct,,N1,,,
70190,,X-ray exam of eye sockets,,N1,,,
70200,,X-ray exam of eye sockets,,N1,,,
70210,,X-ray exam of sinuses,,N1,,,
70220,,X-ray exam of sinuses,,N1,,,
70240,,X-ray exam pituitary saddle,,N1,,,
70250,,X-ray exam of skull,,N1,,,
70260,,X-ray exam of skull,,N1,,,
70300,,X-ray exam of teeth,,N1,,,
70310,,X-ray exam of teeth,,N1,,,
70320,,Full mouth x-ray of teeth,,N1,,,
70328,,X-ray exam of jaw joint,,N1,,,
70330,,X-ray exam of jaw joints,,N1,,,
70332,,X-ray exam of jaw joint,,N1,,,
70336,,Magnetic image jaw joint,,Z2,2.3446,$121.58,
70350,,X-ray head for orthodontia,,N1,,,
70355,,Panoramic x-ray of jaws,,N1,,,
70360,,X-ray exam of neck,,N1,,,
70370,,Throat x-ray & fluoroscopy,,N1,,,
70371,,Speech evaluation complex,,N1,,,
70380,,X-ray exam of salivary gland,,N1,,,
70390,,X-ray exam of salivary duct,,N1,,,
70450,,Ct head/brain w/o dye,,Z2,1.0731,$55.64,
70460,,Ct head/brain w/dye,,Z2,1.8106,$93.89,
70470,,Ct head/brain w/o & w/dye,,Z2,1.8106,$93.89,
70480,,Ct orbit/ear/fossa w/o dye,,Z2,1.0731,$55.64,
70481,,Ct orbit/ear/fossa w/dye,,Z2,1.8106,$93.89,
70482,,Ct orbit/ear/fossa w/o&w/dye,,Z2,1.8106,$93.89,
70486,,Ct maxillofacial w/o dye,,Z2,1.0731,$55.64,
70487,,Ct maxillofacial w/dye,,Z2,1.8106,$93.89,
70488,,Ct maxillofacial w/o & w/dye,,Z2,1.8106,$93.89,
70490,,Ct soft tissue neck w/o dye,,Z2,1.0731,$55.64,
70491,,Ct soft tissue neck w/dye,,Z2,1.8106,$93.89,
70492,,Ct sft tsue nck w/o & w/dye,,Z2,1.8106,$93.89,
70496,,Ct angiography head,,Z2,1.8106,$93.89,
70498,,Ct angiography neck,,Z2,1.8106,$93.89,
70540,,Mri orbit/face/neck w/o dye,,Z2,2.3446,$121.58,
70542,,Mri orbit/face/neck w/dye,,Z2,3.6991,$191.81,
70543,,Mri orbt/fac/nck w/o &w/dye,,Z2,3.6991,$191.81,
70544,,Mr angiography head w/o dye,,Z2,2.3446,$121.58,
70545,,Mr angiography head w/dye,,Z3,,$181.97,
70546,,Mr angiograph head w/o&w/dye,,Z2,3.6991,$191.81,
70547,,Mr angiography neck w/o dye,,Z2,2.3446,$121.58,
70548,,Mr angiography neck w/dye,,Z3,,$187.06,
70549,,Mr angiograph neck w/o&w/dye,,Z2,3.6991,$191.81,
70551,,Mri brain stem w/o dye,,Z2,2.3446,$121.58,
70552,,Mri brain stem w/dye,,Z2,3.6991,$191.81,
70553,,Mri brain stem w/o & w/dye,,Z2,3.6991,$191.81,
70554,,Fmri brain by tech,,Z2,2.3446,$121.58,
70555,,Fmri brain by phys/psych,,Z2,2.3446,$121.58,
70557,,Mri brain w/o dye,,Z2,5.0516,$261.95,
70558,,Mri brain w/dye,,Z2,1.8106,$93.89,
70559,,Mri brain w/o & w/dye,,Z2,1.8106,$93.89,
71045,,X-ray exam chest 1 view,,Z3,,$17.28,
71046,,X-ray exam chest 2 views,,Z3,,$23.38,
71047,,X-ray exam chest 3 views,,N1,,,
71048,,X-ray exam chest 4+ views,,N1,,,
71100,,X-ray exam ribs uni 2 views,,N1,,,
71101,,X-ray exam unilat ribs/chest,,N1,,,
71110,,X-ray exam ribs bil 3 views,,N1,,,
71111,,X-ray exam ribs/chest4/> vws,,N1,,,
71120,,X-ray exam breastbone 2/>vws,,N1,,,
71130,,X-ray strenoclavic jt 3/>vws,,N1,,,
71250,,Ct thorax dx c-,,Z2,1.0731,$55.64,
71260,,Ct thorax dx c+,,Z2,1.8106,$93.89,
71270,,Ct thorax dx c-/c+,,Z2,1.8106,$93.89,
71275,,Ct angiography chest,,Z2,1.8106,$93.89,
71550,,Mri chest w/o dye,,Z2,2.3446,$121.58,
71551,,Mri chest w/dye,,Z3,,$313.80,
71552,,Mri chest w/o & w/dye,,Z2,3.6991,$191.81,
72020,,X-ray exam of spine 1 view,,N1,,,
72040,,X-ray exam neck spine 2-3 vw,,N1,,,
72050,,X-ray exam neck spine 4/5vws,,N1,,,
72052,,X-ray exam neck spine 6/>vws,,N1,,,
72070,,X-ray exam thorac spine 2vws,,N1,,,
72072,,X-ray exam thorac spine 3vws,,N1,,,
72074,,X-ray exam thorac spine4/>vw,,N1,,,
72080,,X-ray exam thoracolmb 2/> vw,,N1,,,
72081,,X-ray exam entire spi 1 vw,,N1,,,
72082,,X-ray exam entire spi 2/3 vw,,N1,,,
72083,,X-ray exam entire spi 4/5 vw,,Z2,1.0731,$55.64,
72084,,X-ray exam entire spi 6/> vw,,Z2,1.0731,$55.64,
72100,,X-ray exam l-s spine 2/3 vws,,N1,,,
72110,,X-ray exam l-2 spine 4/>vws,,N1,,,
72114,,X-ray exam l-s spine bending,,N1,,,
72120,,X-ray bend only l-s spine,,N1,,,
72125,,Ct neck spine w/o dye,,Z2,1.0731,$55.64,
72126,,Ct neck spine w/dye,,Z3,,$118.61,
72127,,Ct neck spine w/o & w/dye,,Z2,1.8106,$93.89,
72128,,Ct chest spine w/o dye,,Z2,1.0731,$55.64,
72129,,Ct chest spine w/dye,,Z2,1.8106,$93.89,
72130,,Ct chest spine w/o & w/dye,,Z2,1.8106,$93.89,
72131,,Ct lumbar spine w/o dye,,Z2,1.0731,$55.64,
72132,,Ct lumbar spine w/dye,,Z3,,$118.94,
72133,,Ct lumbar spine w/o & w/dye,,Z2,1.8106,$93.89,
72141,,Mri neck spine w/o dye,,Z2,2.3446,$121.58,
72142,,Mri neck spine w/dye,,Z2,3.6991,$191.81,
72146,,Mri chest spine w/o dye,,Z2,2.3446,$121.58,
72147,,Mri chest spine w/dye,,Z2,3.6991,$191.81,
72148,,Mri lumbar spine w/o dye,,Z2,2.3446,$121.58,
72149,,Mri lumbar spine w/dye,,Z2,3.6991,$191.81,
72156,,Mri neck spine w/o & w/dye,,Z2,3.6991,$191.81,
72157,,Mri chest spine w/o & w/dye,,Z2,3.6991,$191.81,
72158,,Mri lumbar spine w/o & w/dye,,Z2,3.6991,$191.81,
72170,,X-ray exam of pelvis,,N1,,,
72190,,X-ray exam of pelvis,,N1,,,
72191,,Ct angiograph pelv w/o&w/dye,,Z2,1.8106,$93.89,
72192,,Ct pelvis w/o dye,,Z2,1.0731,$55.64,
72193,,Ct pelvis w/dye,,Z2,1.8106,$93.89,
72194,,Ct pelvis w/o & w/dye,,Z2,1.8106,$93.89,
72195,,Mri pelvis w/o dye,,Z2,2.3446,$121.58,
72196,,Mri pelvis w/dye,,Z2,3.6991,$191.81,
72197,,Mri pelvis w/o & w/dye,,Z2,3.6991,$191.81,
72200,,X-ray exam si joints,,N1,,,
72202,,X-ray exam si joints 3/> vws,,N1,,,
72220,,X-ray exam sacrum tailbone,,N1,,,
72240,,Myelography neck spine,,N1,,,
72255,,Myelography thoracic spine,,N1,,,
72265,,Myelography l-s spine,,N1,,,
72270,,Myelogphy 2/> spine regions,,N1,,,
72285,,Discography cerv/thor spine,,N1,,,
72295,,X-ray of lower spine disk,,N1,,,
73000,,X-ray exam of collar bone,,N1,,,
73010,,X-ray exam of shoulder blade,,N1,,,
73020,,X-ray exam of shoulder,,N1,,,
73030,,X-ray exam of shoulder,,N1,,,
73040,,Contrast x-ray of shoulder,,N1,,,
73050,,X-ray exam of shoulders,,N1,,,
73060,,X-ray exam of humerus,,N1,,,
73070,,X-ray exam of elbow,,N1,,,
73080,,X-ray exam of elbow,,N1,,,
73085,,Contrast x-ray of elbow,,N1,,,
73090,,X-ray exam of forearm,,N1,,,
73092,,X-ray exam of arm infant,,N1,,,
73100,,X-ray exam of wrist,,N1,,,
73110,,X-ray exam of wrist,,N1,,,
73115,,Contrast x-ray of wrist,,N1,,,
73120,,X-ray exam of hand,,N1,,,
73130,,X-ray exam of hand,,N1,,,
73140,,X-ray exam of finger(s),,N1,,,
73200,,Ct upper extremity w/o dye,,Z2,1.0731,$55.64,
73201,,Ct upper extremity w/dye,,Z3,,$156.56,
73202,,Ct uppr extremity w/o&w/dye,,Z2,1.8106,$93.89,
73206,,Ct angio upr extrm w/o&w/dye,,Z2,1.8106,$93.89,
73218,,Mri upper extremity w/o dye,,Z2,2.3446,$121.58,
73219,,Mri upper extremity w/dye,,Z2,3.6991,$191.81,
73220,,Mri uppr extremity w/o&w/dye,,Z2,3.6991,$191.81,
73221,,Mri joint upr extrem w/o dye,,Z2,2.3446,$121.58,
73222,,Mri joint upr extrem w/dye,,Z3,,$254.49,
73223,,Mri joint upr extr w/o&w/dye,,Z2,3.6991,$191.81,
73501,,X-ray exam hip uni 1 view,,N1,,,
73502,,X-ray exam hip uni 2-3 views,,N1,,,
73503,,X-ray exam hip uni 4/> views,,N1,,,
73521,,X-ray exam hips bi 2 views,,N1,,,
73522,,X-ray exam hips bi 3-4 views,,N1,,,
73523,,X-ray exam hips bi 5/> views,,N1,,,
73525,,Contrast x-ray of hip,,N1,,,
73551,,X-ray exam of femur 1,,N1,,,
73552,,X-ray exam of femur 2/>,,N1,,,
73560,,X-ray exam of knee 1 or 2,,N1,,,
73562,,X-ray exam of knee 3,,N1,,,
73564,,X-ray exam knee 4 or more,,N1,,,
73565,,X-ray exam of knees,,N1,,,
73580,,Contrast x-ray of knee joint,,N1,,,
73590,,X-ray exam of lower leg,,N1,,,
73592,,X-ray exam of leg infant,,N1,,,
73600,,X-ray exam of ankle,,N1,,,
73610,,X-ray exam of ankle,,N1,,,
73615,,Contrast x-ray of ankle,,N1,,,
73620,,X-ray exam of foot,,N1,,,
73630,,X-ray exam of foot,,N1,,,
73650,,X-ray exam of heel,,N1,,,
73660,,X-ray exam of toe(s),,N1,,,
73700,,Ct lower extremity w/o dye,,Z2,1.0731,$55.64,
73701,,Ct lower extremity w/dye,,Z2,1.8106,$93.89,
73702,,Ct lwr extremity w/o&w/dye,,Z2,1.8106,$93.89,
73706,,Ct angio lwr extr w/o&w/dye,,Z2,1.8106,$93.89,
73718,,Mri lower extremity w/o dye,,Z2,2.3446,$121.58,
73719,,Mri lower extremity w/dye,,Z2,3.6991,$191.81,
73720,,Mri lwr extremity w/o&w/dye,,Z2,3.6991,$191.81,
73721,,Mri jnt of lwr extre w/o dye,,Z2,2.3446,$121.58,
73722,,Mri joint of lwr extr w/dye,,Z3,,$254.83,
73723,,Mri joint lwr extr w/o&w/dye,,Z2,3.6991,$191.81,
74018,,X-ray exam abdomen 1 view,,N1,,,
74019,,X-ray exam abdomen 2 views,,N1,,,
74021,,X-ray exam abdomen 3+ views,,N1,,,
74022,,X-ray exam complete abdomen,,N1,,,
74150,,Ct abdomen w/o dye,,Z2,1.0731,$55.64,
74160,,Ct abdomen w/dye,,Z2,1.8106,$93.89,
74170,,Ct abdomen w/o & w/dye,,Z2,1.8106,$93.89,
74174,,Ct angio abd&pelv w/o&w/dye,,Z2,3.6991,$191.81,
74175,,Ct angio abdom w/o & w/dye,,Z2,1.8106,$93.89,
74176,,Ct abd & pelvis w/o contrast,,Z3,,$108.10,
74177,,Ct abd & pelv w/contrast,,Z2,3.6991,$191.81,
74178,,Ct abd & pelv 1/> regns,,Z2,3.6991,$191.81,
74181,,Mri abdomen w/o dye,,Z2,2.3446,$121.58,
74182,,Mri abdomen w/dye,,Z2,3.6991,$191.81,
74183,,Mri abdomen w/o & w/dye,,Z2,3.6991,$191.81,
74190,,X-ray exam of peritoneum,,N1,,,
74210,,X-ray xm phrnx&/crv esoph c+,,N1,,,
74220,,X-ray xm esophagus 1cntrst,,N1,,,
74230,,X-ray xm swlng funcj c+,,Z2,1.8106,$93.89,
74235,,Remove esophagus obstruction,,N1,,,
74240,,X-ray xm upr gi trc 1cntrst,,Z3,,$87.77,
74246,,X-ray xm upr gi trc 2cntrst,,Z2,1.8106,$93.89,
74250,,X-ray xm sm int 1cntrst std,,Z3,,$87.09,
74251,,X-ray xm sm int 2cntrst std,,Z2,1.8106,$93.89,
74261,,Ct colonography dx,,Z2,1.0731,$55.64,
74262,,Ct colonography dx w/dye,,Z2,1.8106,$93.89,
74270,,X-ray xm colon 1cntrst std,,N1,,,
74280,,X-ray xm colon 2cntrst std,,N1,,,
74283,,Ther nma rdctj intus/obstrcj,,Z2,1.8106,$93.89,
74290,,Contrast x-ray gallbladder,,N1,,,
74300,,X-ray bile ducts/pancreas,,N1,,,
74301,,X-rays at surgery add-on,,N1,,,
74328,,X-ray bile duct endoscopy,,N1,,,
74329,,X-ray for pancreas endoscopy,,N1,,,
74330,,X-ray bile/panc endoscopy,,N1,,,
74340,,X-ray guide for gi tube,,N1,,,
74355,,X-ray guide intestinal tube,,N1,,,
74360,,X-ray guide gi dilation,,N1,,,
74363,,X-ray bile duct dilation,,N1,,,
74400,,Urography iv +-kub tomog,,Z2,1.8106,$93.89,
74410,,Urography nfs drip&/bolus,,Z2,1.8106,$93.89,
74415,,Urography nfs drip&/bls w/nf,,Z2,1.8106,$93.89,
74420,,Urography rtrgr +-kub,,Z2,3.6991,$191.81,
74425,,Urography antegrade rs&i,,N1,,,
74430,,Contrast x-ray bladder,,N1,,,
74440,,X-ray male genital tract,,N1,,,
74445,,X-ray exam of penis,,N1,,,
74450,,X-ray urethra/bladder,,N1,,,
74455,,X-ray urethra/bladder,,N1,,,
74470,,X-ray exam of kidney lesion,,N1,,,
74485,,Dilation urtr/urt rs&i,,N1,,,
74710,,X-ray measurement of pelvis,,N1,,,
74712,,Mri fetal sngl/1st gestation,,Z2,2.3446,$121.58,
74713,,Mri fetal ea addl gestation,,N1,,,
74740,,X-ray female genital tract,,N1,,,
74742,,X-ray fallopian tube,,N1,,,
74775,,X-ray exam of perineum,,Z2,2.3446,$121.58,
75557,,Cardiac mri for morph,,Z2,2.3446,$121.58,
75559,,Cardiac mri w/stress img,,Z3,,$256.86,
75561,,Cardiac mri for morph w/dye,,Z2,3.6991,$191.81,
75563,,Card mri w/stress img & dye,,Z3,,$307.36,
75565,,Card mri veloc flow mapping,,N1,,,
75571,,Ct hrt w/o dye w/ca test,,N1,,,
75572,,Ct hrt w/3d image,,Z2,1.8106,$93.89,
75573,,Ct hrt c+ strux cgen hrt ds,,Z2,1.8106,$93.89,
75574,,Ct angio hrt w/3d image,,Z2,1.8106,$93.89,
75600,,Contrast exam thoracic aorta,,N1,,,
75605,,Contrast exam thoracic aorta,,N1,,,
75625,,Contrast exam abdominl aorta,,N1,,,
75630,,X-ray aorta leg arteries,,N1,,,
75635,,Ct angio abdominal arteries,,N1,,,
75705,,Artery x-rays spine,,N1,,,
75710,,Artery x-rays arm/leg,,N1,,,
75716,,Artery x-rays arms/legs,,N1,,,
75726,,Artery x-rays abdomen,,N1,,,
75731,,Artery x-rays adrenal gland,,Z3,,$99.29,
75733,,Artery x-rays adrenals,,N1,,,
75736,,Artery x-rays pelvis,,N1,,,
75741,,Artery x-rays lung,,N1,,,
75743,,Artery x-rays lungs,,N1,,,
75746,,Artery x-rays lung,,Z3,,$83.02,
75756,,Artery x-rays chest,,N1,,,
75774,,Artery x-ray each vessel,,N1,,,
75801,,Lymph vessel x-ray arm/leg,,N1,,,
75803,,Lymph vessel x-ray arms/legs,,Z2,11.2439,$583.04,
75805,,Lymph vessel x-ray trunk,,Z2,27.8432,"$1,443.78",
75807,,Lymph vessel x-ray trunk,,N1,,,
75809,,Nonvascular shunt x-ray,,N1,,,
75810,,Vein x-ray spleen/liver,,Z2,27.8432,"$1,443.78",
75820,,Vein x-ray arm/leg,,N1,,,
75822,,Vein x-ray arms/legs,,Z3,,$66.08,
75825,,Vein x-ray trunk,,N1,,,
75827,,Vein x-ray chest,,N1,,,
75831,,Vein x-ray kidney,,N1,,,
75833,,Vein x-ray kidneys,,N1,,,
75840,,Vein x-ray adrenal gland,,N1,,,
75842,,Vein x-ray adrenal glands,,N1,,,
75860,,Vein x-ray neck,,N1,,,
75870,,Vein x-ray skull,,Z3,,$99.29,
75872,,Vein x-ray skull epidural,,N1,,,
75880,,Vein x-ray eye socket,,N1,,,
75885,,Vein x-ray liver w/hemodynam,,N1,,,
75887,,Vein x-ray liver w/o hemodyn,,Z3,,$73.87,
75889,,Vein x-ray liver w/hemodynam,,N1,,,
75891,,Vein x-ray liver,,N1,,,
75893,,Venous sampling by catheter,,N1,,,
75894,,X-rays transcath therapy,,N1,,,
75898,,Follow-up angiography,,Z2,27.8432,"$1,443.78",
75901,,Remove cva device obstruct,,N1,,,
75902,,Remove cva lumen obstruct,,N1,,,
75970,,Vascular biopsy,,N1,,,
75984,,Xray control catheter change,,N1,,,
75989,,Abscess drainage under x-ray,,N1,,,
76000,,Fluoroscopy <1 hr phys/qhp,,Z3,,$28.13,
76010,,X-ray nose to rectum,,N1,,,
76080,,X-ray exam of fistula,,N1,,,
76098,,X-ray exam surgical specimen,,N1,,,
76100,,X-ray exam of body section,,N1,,,
76120,,Cine/video x-rays,,N1,,,
76125,,Cine/video x-rays add-on,,N1,,,
76145,,Med physic dos eval rad exps,,Z2,4.8538,$251.69,
76376,,3d render w/intrp postproces,,N1,,,
76377,,3d render w/intrp postproces,,N1,,,
76380,,Cat scan follow-up study,,N1,,,
76390,,Mr spectroscopy,,Z2,0.8723,$45.23,
76391,,Mr elastography,,Z2,2.3446,$121.58,
76496,,Unlisted fluoroscopic px,,N1,,,
76497,,Unlisted ct procedure,,N1,,,
76498,,Unlisted mr procedure,,Z2,0.8723,$45.23,
76499,,Unlisted dx radiographic px,,N1,,,
76506,,Echo exam of head,,N1,,,
76510,,Oph us dx b-scan&quan a-scan,,N1,,,
76511,,Oph us dx quan a-scan only,,N1,,,
76512,,Oph us dx b-scan,,N1,,,
76513,,Oph us dx ant sgm us uni/bi,,N1,,,
76514,,Echo exam of eye thickness,,N1,,,
76516,,Echo exam of eye,,N1,,,
76519,,Echo exam of eye,,N1,,,
76529,,Echo exam of eye,,N1,,,
76536,,Us exam of head and neck,,N1,,,
76604,,Us exam chest,,N1,,,
76641,,Ultrasound breast complete,,N1,,,
76642,,Ultrasound breast limited,,N1,,,
76700,,Us exam abdom complete,,Z2,1.0731,$55.64,
76705,,Echo exam of abdomen,,Z2,1.0731,$55.64,
76770,,Us exam abdo back wall comp,,Z2,1.0731,$55.64,
76775,,Us exam abdo back wall lim,,N1,,,
76776,,Us exam k transpl w/doppler,,Z2,1.0731,$55.64,
76800,,Us exam spinal canal,,N1,,,
76801,,Ob us < 14 wks single fetus,,Z2,1.0731,$55.64,
76802,,Ob us < 14 wks addl fetus,,N1,,,
76805,,Ob us >= 14 wks sngl fetus,,Z2,1.0731,$55.64,
76810,,Ob us >= 14 wks addl fetus,,N1,,,
76811,,Ob us detailed sngl fetus,,Z3,,$86.41,
76812,,Ob us detailed addl fetus,,N1,,,
76813,,Ob us nuchal meas 1 gest,,N1,,,
76814,,Ob us nuchal meas add-on,,N1,,,
76815,,Ob us limited fetus(s),,N1,,,
76816,,Ob us follow-up per fetus,,N1,,,
76817,,Transvaginal us obstetric,,N1,,,
76818,,Fetal biophys profile w/nst,,Z2,1.0731,$55.64,
76819,,Fetal biophys profil w/o nst,,Z3,,$48.46,
76820,,Umbilical artery echo,,N1,,,
76821,,Middle cerebral artery echo,,N1,,,
76825,,Echo exam of fetal heart,,Z3,,$186.04,
76826,,Echo exam of fetal heart,,Z3,,$119.62,
76827,,Echo exam of fetal heart,,N1,,,
76828,,Echo exam of fetal heart,,N1,,,
76830,,Transvaginal us non-ob,,Z2,1.0731,$55.64,
76831,,Echo exam uterus,,Z3,,$83.70,
76856,,Us exam pelvic complete,,Z2,1.0731,$55.64,
76857,,Us exam pelvic limited,,Z3,,$25.42,
76870,,Us exam scrotum,,N1,,,
76872,,Us transrectal,,Z2,1.0731,$55.64,
76873,,Echograp trans r pros study,,Z2,1.0731,$55.64,
76881,,Us compl joint r-t w/img,,Z3,,$10.84,
76882,,Us lmtd jt/fcl evl nvasc xtr,,N1,,,
76885,,Us exam infant hips dynamic,,N1,,,
76886,,Us exam infant hips static,,N1,,,
76932,,Echo guide for heart biopsy,,N1,,,
76936,,Echo guide for artery repair,,Z2,2.8119,$145.81,
76937,,Us guide vascular access,,N1,,,
76940,,Us guide tissue ablation,,N1,,,
76941,,Echo guide for transfusion,,N1,,,
76942,,Echo guide for biopsy,,N1,,,
76945,,Echo guide villus sampling,,N1,,,
76946,,Echo guide for amniocentesis,,N1,,,
76948,,Echo guide ova aspiration,,N1,,,
76965,,Echo guidance radiotherapy,,N1,,,
76975,,Gi endoscopic ultrasound,,N1,,,
76977,**,Us bone density measure,,Z3,,$4.07,
76978,,Us trgt dyn mbubb 1st les,,Z2,1.8106,$93.89,
76979,,Us trgt dyn mbubb ea addl,,N1,,,
76981,,Use parenchyma,,Z2,1.0731,$55.64,
76982,,Use 1st target lesion,,Z2,1.0731,$55.64,
76983,,Use ea addl target lesion,,N1,,,
76998,,Us guide intraop,,N1,,,
76999,,Echo examination procedure,,N1,,,
77001,,Fluoroguide for vein device,,N1,,,
