Addendum BB -- ASC Covered Ancillary Services Integral to Covered Surgical Procedures for CY 2023 (Including Ancillary Services for Which Payment is Packaged),,,,,,,
C1757,,"Cath, thrombectomy/embolect",,N1,,,
C1758,,"Catheter, ureteral",,N1,,,
C1759,,"Cath, intra echocardiography",,N1,,,
C1760,,"Closure dev, vasc",,N1,,,
C1761,,"Cath, trans intra litho/coro",,J7,,,
C1762,,"Conn tiss, human(inc fascia)",,N1,,,
C1763,,"Conn tiss, non-human",,N1,,,
C1764,,"Event recorder, cardiac",,N1,,,
C1765,,Adhesion barrier,,N1,,,
C1766,,"Intro/sheath,strble,non-peel",,N1,,,
C1767,,"Generator, neuro non-recharg",,N1,,,
C1768,,"Graft, vascular",,N1,,,
C1769,,Guide wire,,N1,,,
C1770,,"Imaging coil, mr, insertable",,N1,,,
C1771,,"Rep dev, urinary, w/sling",,N1,,,
C1772,,"Infusion pump, programmable",,N1,,,
C1773,,"Ret dev, insertable",,N1,,,
C1776,,Joint device (implantable),,N1,,,
C1777,,"Lead, aicd, endo single coil",,N1,,,
C1778,,"Lead, neurostimulator",,N1,,,
C1779,,"Lead, pmkr, transvenous vdd",,N1,,,
C1780,,"Lens, intraocular (new tech)",,N1,,,
C1781,,Mesh (implantable),,N1,,,
C1782,,Morcellator,,N1,,,
C1783,,"Ocular imp, aqueous drain de",,N1,,,
C1784,,"Ocular dev, intraop, det ret",,N1,,,
C1785,,"Pmkr, dual, rate-resp",,N1,,,
C1786,,"Pmkr, single, rate-resp",,N1,,,
C1787,,"Patient progr, neurostim",,N1,,,
C1788,,"Port, indwelling, imp",,N1,,,
C1789,,"Prosthesis, breast, imp",,N1,,,
C1813,,"Prosthesis, penile, inflatab",,N1,,,
C1814,,"Retinal tamp, silicone oil",,N1,,,
C1815,,"Pros, urinary sph, imp",,N1,,,
C1816,,"Receiver/transmitter, neuro",,N1,,,
C1817,,Septal defect imp sys,,N1,,,
C1818,,Integrated keratoprosthesis,,N1,,,
C1819,,Tissue localization-excision,,N1,,,
C1820,,Generator neuro rechg bat sy,,N1,,,
C1821,,Interspinous implant,,N1,,,
C1822,,"Gen, neuro, hf, rechg bat",,N1,,,
C1823,,"Gen, neuro, trans sen/stim",,N1,,,
C1824,,"Generator, ccm, implant",*,J7,,,
C1825,,"Gen, neuro, carot sinus baro",*,J7,,,
C1826,,"Gen, neuro, clo loop, rechg",,J7,,,
C1827,,"Gen, neuro, imp led, ex cntr",,J7,,,
C1830,,Power bone marrow bx needle,,N1,,,
C1831,,Personalized interbody cage,,N1,,,
C1832,,Auto cell process sys,,J7,,,
C1833,,Cardiac monitor sys,,J7,,,
C1834,,"Pressure sensor system, IM",,D5,,,
C1839,,Iris prosthesis,*,J7,,,
C1840,,Telescopic intraocular lens,,N1,,,
C1874,,"Stent, coated/cov w/del sys",,N1,,,
C1875,,"Stent, coated/cov w/o del sy",,N1,,,
C1876,,"Stent, non-coa/non-cov w/del",,N1,,,
C1877,,"Stent, non-coat/cov w/o del",,N1,,,
C1878,,Matrl for vocal cord,,N1,,,
C1880,,Vena cava filter,,N1,,,
C1881,,Dialysis access system,,N1,,,
C1882,,"Aicd, other than sing/dual",,N1,,,
C1883,,"Adapt/ext, pacing/neuro lead",,N1,,,
C1884,,Embolization protect syst,,N1,,,
C1885,,"Cath, translumin angio laser",,N1,,,
C1886,,"Catheter, ablation",,N1,,,
C1887,,"Catheter, guiding",,N1,,,
C1888,,Endovas non-cardiac abl cath,,N1,,,
C1889,,"Implant/insert device, noc",,N1,,,
C1890,,No device w/dev-intensive px,,J7,,,
C1891,,"Infusion pump,non-prog, perm",,N1,,,
C1892,,"Intro/sheath,fixed,peel-away",,N1,,,
C1893,,"Intro/sheath, fixed,non-peel",,N1,,,
C1894,,"Intro/sheath, non-laser",,N1,,,
C1895,,"Lead, aicd, endo dual coil",,N1,,,
C1896,,"Lead, aicd, non sing/dual",,N1,,,
C1897,,"Lead, neurostim test kit",,N1,,,
C1898,,"Lead, pmkr, other than trans",,N1,,,
C1899,,"Lead, pmkr/aicd combination",,N1,,,
C1900,,"Lead, coronary venous",,N1,,,
C1982,,"Cath, pressure,valve-occlu",*,J7,,,
C2596,,"Probe, robotic, water-jet",*,J7,,,
C2613,,Lung bx plug w/del sys,,N1,,,
C2614,,"Probe, perc lumb disc",,N1,,,
C2615,,"Sealant, pulmonary, liquid",,N1,,,
C2616,,"Brachytx, non-str,yttrium-90",,H2,,"$17,609.76",
C2617,,"Stent, non-cor, tem w/o del",,N1,,,
C2618,,"Probe/needle, cryo",,N1,,,
C2619,,"Pmkr, dual, non rate-resp",,N1,,,
C2620,,"Pmkr, single, non rate-resp",,N1,,,
C2621,,"Pmkr, other than sing/dual",,N1,,,
C2622,,"Prosthesis, penile, non-inf",,N1,,,
C2623,,"Cath, translumin, drug-coat",,N1,,,
C2624,,Wireless pressure sensor,,N1,,,
C2625,,"Stent, non-cor, tem w/del sy",,N1,,,
C2626,,"Infusion pump, non-prog,temp",,N1,,,
C2627,,"Cath, suprapubic/cystoscopic",,N1,,,
C2628,,"Catheter, occlusion",,N1,,,
C2629,,"Intro/sheath, laser",,N1,,,
C2630,,"Cath, ep, cool-tip",,N1,,,
C2631,,"Rep dev, urinary, w/o sling",,N1,,,
C2634,,"Brachytx, non-str, ha, i-125",,H2,,$182.00,
C2635,,"Brachytx, non-str, ha, p-103",,H2,,$50.66,
C2636,,"Brachy linear, non-str,p-103",,H2,,$51.91,
C2638,,"Brachytx, stranded, i-125",,H2,,$38.15,
C2639,,"Brachytx, non-stranded,i-125",,H2,,$35.31,
C2640,,"Brachytx, stranded, p-103",,H2,,$88.63,
C2641,,"Brachytx, non-stranded,p-103",,H2,,$80.99,
C2642,,"Brachytx, stranded, c-131",,H2,,$90.73,
C2643,,"Brachytx, non-stranded,c-131",,H2,,$81.52,
C2644,,Brachytx cesium-131 chloride,,K5,,,
C2645,,"Brachytx planar, p-103",,H2,,$4.69,
C2698,,"Brachytx, stranded, nos",,H2,,$38.15,
C2699,,"Brachytx, non-stranded, nos",,H2,,$35.31,
C8900,,"Mra w/cont, abd",,Z2,3.6991,$191.81,
C8901,,"Mra w/o cont, abd",,Z2,2.3446,$121.58,
C8902,,"Mra w/o fol w/cont, abd",,Z2,3.6991,$191.81,
C8903,,"Mri w/cont, breast,  uni",,Z2,1.8106,$93.89,
C8905,,"Mri w/o fol w/cont, brst, un",,Z2,3.6991,$191.81,
C8906,,"Mri w/cont, breast,  bi",,Z2,3.6991,$191.81,
C8908,,"Mri w/o fol w/cont, breast,",,Z2,3.6991,$191.81,
C8909,,"Mra w/cont, chest",,Z2,3.6991,$191.81,
C8910,,"Mra w/o cont, chest",,Z2,2.3446,$121.58,
C8911,,"Mra w/o fol w/cont, chest",,Z2,3.6991,$191.81,
C8912,,"Mra w/cont, lwr ext",,Z2,3.6991,$191.81,
C8913,,"Mra w/o cont, lwr ext",,Z2,2.3446,$121.58,
C8914,,"Mra w/o fol w/cont, lwr ext",,Z2,3.6991,$191.81,
C8918,,"Mra w/cont, pelvis",,Z2,3.6991,$191.81,
C8919,,"Mra w/o cont, pelvis",,Z2,2.3446,$121.58,
C8920,,"Mra w/o fol w/cont, pelvis",,Z2,3.6991,$191.81,
C8931,,"Mra, w/dye, spinal canal",,Z2,3.6991,$191.81,
C8932,,"Mra, w/o dye, spinal canal",,Z2,2.3446,$121.58,
C8933,,"Mra, w/o&w/dye, spinal canal",,Z2,3.6991,$191.81,
C8934,,"Mra, w/dye, upper extremity",,Z2,3.6991,$191.81,
C8935,,"Mra, w/o dye, upper extr",,Z2,2.3446,$121.58,
C8936,,"Mra, w/o&w/dye, upper extr",,Z2,3.6991,$191.81,
C9046,,Cocaine hcl nasal (goprelto),,N1,,,
C9047,,"Injection, caplacizumab-yhdp",,K2,,$745.65,
C9067,,Gallium ga-68 dotatoc,*,N1,,,
C9088,,"Instill, bupivac and meloxic",,K2,,$0.73,
C9089,,"Bupivacaine implant, 1 mg",,K2,,$0.85,
C9101,,"Inj, oliceridine 0.1 mg",,K2,,$1.25,
C9113,,"Inj pantoprazole sodium, via",,N1,,,
C9144,,"Inj, bupivacaine (posimir)",,K2,,$0.51,
C9145,,"Inj, aponvie, 1 mg",,K2,,$1.88,
C9146,,"Inj, elahere, 1 mg",,D5,,,
C9147,,"Inj, tremelimumab-actl, 1 mg",,D5,,,
C9148,,"Inj, teclistamab-cqyv, 0.5mg",,D5,,,
C9149,,"Inj, teplizumab-mzwv, 5 mcg",,D5,,,
C9151,,"Inj, pegcetacoplan 1 mg",,D5,,,
C9152,,"Inj, abilify asimtufii, 1 mg",,K2,,$5.84,
C9153,,"Inj, amisulpride, 1 mg",,K2,,$9.54,
C9154,,Inj buprenorph (brixadi) 1mg,,K2,,$12.84,
C9155,,"Inj epcoritamab-bysp,0.16 mg   ",,K2,,$52.27,
C9156,,"Flotufolastat f18, dia 1 mci",,K2,,$614.78,
C9157,,"Inj, tofersen, 1 mg",,K2,,$146.57,
C9158,,"Inj, uzedy, 1 mg",,K2,,$25.38,
C9248,,"Inj, clevidipine butyrate",,K2,,$3.05,
C9250,,Artiss fibrin sealant,,K2,,$180.54,
C9254,,"Injection, lacosamide",,N1,,,
C9257,,Bevacizumab injection,,K2,,$1.85,
C9285,,"Patch, lidocaine/tetracaine",,N1,,,
C9290,,"Inj, bupivacaine liposome",,K2,,$1.43,
C9293,,"Injection, glucarpidase",,K5,,,
C9352,,"Neuragen nerve guide, per cm",,N1,,,
C9353,,"Neurawrap nerve protector,cm",,N1,,,
C9354,,"Veritas collagen matrix, cm2",,N1,,,
C9355,,"Neuromatrix nerve cuff, cm",,N1,,,
C9356,,"Tenoglide tendon prot, cm2",,N1,,,
C9358,,"Surgimend, fetal",,N1,,,
C9359,,"Implnt,bon void filler-putty",,N1,,,
C9360,,"Surgimend, neonatal",,N1,,,
C9361,,Neuromend nerve wrap,,N1,,,
C9362,,"Implnt,bon void filler-strip",,N1,,,
C9363,,Integra meshed bil wound mat,,N1,,,
C9364,,"Porcine implant, permacol",,N1,,,
C9399,,Unclassified drugs or biolog,,K7,,,
C9460,,"Injection, cangrelor",,K2,,$18.24,
C9462,,"Injection, delafloxacin",,K5,,,
C9482,,Sotalol hydrochloride iv,,K2,,$20.67,$4.08
C9488,,Conivaptan hcl,,K2,,$47.24,
C9738,,Blue light cysto imag agent,,N1,,,
C9762,,Cardiac mri seg dys strain,,Z2,5.0516,$261.95,
C9763,,Cardiac mri seg dys stress,,Z2,5.0516,$261.95,
C9776,,Fluo bile duct imaging w/icg,,N1,,,
C9803,,Hopd covid-19 spec collect,,N1,,,
G0130,**,Single energy x-ray study,,Z3,,$25.08,
G0235,,Pet not otherwise specified,,Z2,3.9025,$202.36,
J0120,,Tetracyclin injection,,N1,,,
J0121,,"Inj., omadacycline, 1 mg",,K2,,$3.60,
J0122,,"Inj., eravacycline, 1 mg",,N1,,,
J0129,,Abatacept injection,,K2,,$42.70,
J0130,,Abciximab injection,,N1,,,
J0131,,"Inj, acetaminophen (nos)",,N1,,,
J0132,,Acetylcysteine injection,,N1,,,
J0133,,Acyclovir injection,,N1,,,
J0135,,Adalimumab injection,,K2,,"$1,834.49",$366.84
J0153,,Adenosine inj 1mg,,N1,,,
J0171,,Adrenalin epinephrine inject,,N1,,,
J0172,,"Inj, aducanumab-avwa, 2 mg",,K2,,$5.98,
J0174,,"Inj, lecanemab-irmb",,K2,,$1.35,
J0178,,Aflibercept injection,,K2,,$868.24,
J0179,,"Inj, brolucizumab-dbll, 1 mg",*,K2,,$319.25,
J0180,,Agalsidase beta injection,,K2,,$217.60,
J0185,,"Inj., aprepitant, 1 mg",,K2,,$1.74,
J0190,,Inj biperiden lactate/5 mg,,K5,,,
J0200,,Alatrofloxacin mesylate,,K5,,,
J0202,,"Injection, alemtuzumab",,K2,,"$2,292.77",
J0205,,Alglucerase injection,,K5,,,
J0207,,Amifostine,,N1,,,
J0208,,Inj sodium thiosulfate 100mg,,K2,,$96.19,
J0210,,Methyldopate hcl injection,,K5,,,
J0215,,Alefacept,,K5,,,
J0218,,Inj olipudase alfa-rpcp 1mg,,K2,,$377.11,
J0219,,Inj aval alfa-nqpt 4mg,,K2,,$75.63,
J0220,,Alglucosidase alfa injection,,K2,,$122.56,
J0221,,Lumizyme injection,,K2,,$197.07,
J0222,,"Inj., patisiran, 0.1 mg",,K2,,$100.17,
J0223,,Inj givosiran 0.5 mg,*,K2,,$112.10,
J0224,,"Inj. lumasiran, 0.5 mg",,K2,,$319.50,
J0225,,"Inj, vutrisiran, 1 mg",,K2,,"$4,950.37",
J0256,,Alpha 1 proteinase inhibitor,,K2,,$4.81,
J0257,,Glassia injection,,K2,,$5.42,
J0278,,Amikacin sulfate injection,,N1,,,
J0280,,Aminophyllin 250 mg inj,,N1,,,
J0282,,Amiodarone hcl,,N1,,,
J0285,,Amphotericin b,,N1,,,
J0287,,Amphotericin b lipid complex,,K2,,$11.13,$2.16
J0288,,Ampho b cholesteryl sulfate,,K5,,,
J0289,,Amphotericin b liposome inj,,K2,,$27.92,
J0290,,Ampicillin 500 mg inj,,N1,,,
J0291,,"Inj., plazomicin, 5 mg",,K2,,$3.58,$0.71
J0295,,Ampicillin sulbactam 1.5 gm,,N1,,,
J0300,,Amobarbital 125 mg inj,,K2,,$171.17,
J0330,,Succinycholine chloride inj,,N1,,,
J0348,,Anidulafungin injection,,N1,,,
J0349,,"Inj, rezafungin, 1 mg",,K2,,$10.04,
J0350,,Injection anistreplase 30 u,,K5,,,
J0360,,Hydralazine hcl injection,,N1,,,
J0364,,Apomorphine hydrochloride,,K5,,,
J0365,,"Aprotonin, 10,000 kiu",,K5,,,
J0380,,Inj metaraminol bitartrate,,K5,,,
J0390,,Chloroquine injection,,K2,,$0.71,
J0395,,Arbutamine hcl injection,,K5,,,
J0400,,Aripiprazole injection,,K2,,$5.25,
J0401,,Inj aripiprazole ext rel 1mg,,K2,,$6.82,
J0456,,Azithromycin,,N1,,,
J0461,,Atropine sulfate injection,,N1,,,
J0470,,Dimecaprol injection,,K2,,$59.81,
J0475,,Baclofen 10 mg injection,,K2,,$182.26,
J0476,,Baclofen intrathecal trial,,N1,,,
J0480,,Basiliximab,,K2,,"$4,393.54",
J0485,,Belatacept injection,,K2,,$3.79,
J0490,,Belimumab injection,,K2,,$51.97,
J0491,,Inj anifrolumab-fnia 1mg,,K2,,$16.60,
J0500,,Dicyclomine injection,,N1,,,
J0515,,Inj benztropine mesylate,,N1,,,
J0517,,"Inj., benralizumab, 1 mg",,K2,,$170.56,
J0520,,Bethanechol chloride inject,,K5,,,
J0558,,Peng benzathine/procaine inj,,K2,,$15.74,$2.79
J0561,,Penicillin g benzathine inj,,K2,,$20.16,$3.52
J0565,,"Inj, bezlotoxumab, 10 mg",,K2,,$39.84,
J0567,,"Inj., cerliponase alfa 1 mg",,K5,,,
J0570,,Buprenorphine implant 74.2mg,,K2,,"$1,311.75",
J0583,,Bivalirudin,,N1,,,
J0584,,"Injection, burosumab-twza 1m",,K2,,$433.52,$85.59
J0585,,"Injection,onabotulinumtoxina",,K2,,$6.33,
J0586,,Abobotulinumtoxina,,K2,,$8.22,
J0587,,"Inj, rimabotulinumtoxinb",,K2,,$13.04,
J0588,,Incobotulinumtoxin a,,K2,,$5.19,
J0592,,Buprenorphine hydrochloride,,N1,,,
J0593,,"Inj., lanadelumab-flyo, 1 mg",,K5,,,
J0594,,Busulfan injection,,K2,,$1.04,
J0595,,Butorphanol tartrate 1 mg,,N1,,,
J0596,,"Injection, ruconest",,K2,,$33.70,
J0597,,"C-1 esterase, berinert",,K2,,$64.41,
J0598,,"C-1 esterase, cinryze",,K2,,$60.73,
J0599,,"Inj., haegarda 10 units",,K5,,,
J0600,,Edetate calcium disodium inj,,K2,,"$5,708.59",
J0606,,"Inj, etelcalcetide, 0.1 mg",,N1,,,
J0610,,Calcium glucon (fresenius),,D5,,,
J0611,,Calcium glucon (wg critical),,D5,,,
J0612,,Calcium glucon (fresenius),,N1,,,
J0613,,Calcium glucon (wg critical),,N1,,,
J0620,,Calcium glycer & lact/10 ml,,N1,,,
J0630,,Calcitonin salmon injection,,K2,,"$1,296.36",
J0636,,Inj calcitriol per 0.1 mcg,,N1,,,
J0637,,Caspofungin acetate,,N1,,,
J0638,,Canakinumab injection,,K2,,$122.06,
J0640,,Leucovorin calcium injection,,N1,,,
J0641,,Inj levoleucovorin nos 0.5mg,,K2,,$0.06,
J0642,,"Injection, khapzory, 0.5 mg",,N1,,,
J0670,,Inj mepivacaine hcl/10 ml,,N1,,,
J0690,,Cefazolin sodium injection,,N1,,,
J0691,,Inj lefamulin 1 mg,,N1,,,
J0692,,Cefepime hcl for injection,,N1,,,
J0694,,Cefoxitin sodium injection,,N1,,,
J0695,,Inj ceftolozane tazobactam,,K2,,$7.48,
J0696,,Ceftriaxone sodium injection,,N1,,,
J0697,,Sterile cefuroxime injection,,N1,,,
J0698,,Cefotaxime sodium injection,,N1,,,
J0699,,"Inj, cefiderocol, 10 mg",*,K2,,$2.17,
J0702,,Betamethasone acet&sod phosp,,N1,,,
J0706,,Caffeine citrate injection,,N1,,,
J0710,,Cephapirin sodium injection,,K5,,,
J0712,,Ceftaroline fosamil inj,,K2,,$3.86,
J0713,,Inj ceftazidime per 500 mg,,N1,,,
J0714,,Ceftazidime and avibactam,,K2,,$95.44,
J0715,,Ceftizoxime sodium / 500 mg,,N1,,,
J0716,,Centruroides immune f(ab),,K2,,"$4,710.90",
J0717,,Certolizumab pegol inj 1mg,,K2,,$4.90,
J0720,,Chloramphenicol sodium injec,,N1,,,
J0725,,Chorionic gonadotropin/1000u,,N1,,,
J0735,,Clonidine hydrochloride,,N1,,,
J0740,,Cidofovir injection,,K2,,$550.38,
J0741,,"Inj, cabote rilpivir 2mg 3mg",,K2,,$22.29,
J0742,,Inj imip 4 cilas 4 releb 2mg,*,K2,,$2.46,
J0743,,Cilastatin sodium injection,,N1,,,
J0744,,Ciprofloxacin iv,,N1,,,
J0745,,Inj codeine phosphate /30 mg,,K2,,$31.65,
J0770,,Colistimethate sodium inj,,N1,,,
J0775,,"Collagenase, clost hist inj",,K2,,$67.75,$12.62
J0780,,Prochlorperazine injection,,N1,,,
J0791,,Inj crizanlizumab-tmca 5mg,*,K2,,$126.86,
J0795,,Corticorelin ovine triflutal,,N1,,,
J0800,,Corticotropin injection,,D5,,,
J0801,,Inj. acthar gel to 40 units,,K2,,"$4,090.09",
J0802,,"Inj. (ani), up to 40 units",,K2,,"$3,477.54",
J0834,,"Inj., cosyntropin, 0.25 mg",,N1,,,
J0840,,Crotalidae poly immune fab,,K2,,"$2,076.46",
J0841,,Inj crotalidae im f(ab')2 eq,,K2,,"$1,113.51",
J0850,,Cytomegalovirus imm iv /vial,,K2,,"$1,667.59",$347.84
J0874,,"Inj, daptomycin (baxter)",,K5,,,
J0875,,"Injection, dalbavancin",,K2,,$15.21,
J0878,,Daptomycin injection,,N1,,,
J0879,,"Difelikefalin, esrd on dialy",,K2,,$0.20,
J0881,,"Darbepoetin alfa, non-esrd",,K2,,$2.95,
J0882,,"Darbepoetin alfa, esrd use",,K2,,$2.95,
J0883,,Argatroban nonesrd use 1mg,,K2,,$1.21,
J0884,,Argatroban esrd dialysis 1mg,,K2,,$1.21,
J0885,,"Epoetin alfa, non-esrd",,K2,,$7.09,
J0887,,Epoetin beta esrd use,,K2,,$1.71,
J0888,,Epoetin beta non esrd,,N1,,,
J0889,,Daprodustat oral 1mg esrd,,K5,,,
J0891,,Argatroban nonesrd (accord),,K2,,$0.37,
J0892,,Argatroban dialysis (accord),,K2,,$0.37,
J0894,,Decitabine injection,,N1,,,
J0895,,Deferoxamine mesylate inj,,N1,,,
J0896,,Inj luspatercept-aamt 0.25mg,*,K2,,$39.21,
J0897,,Denosumab injection,,K2,,$24.22,$4.80
J0898,,Argatroban nonesrd (auromed),,K2,,$4.13,
J0899,,"Argatroban dialysis, auromed",,K2,,$4.13,
J0945,,Brompheniramine maleate inj,,K5,,,
J1000,,Depo-estradiol cypionate inj,,N1,,,
J1020,,Methylprednisolone 20 mg inj,,N1,,,
J1030,,Methylprednisolone 40 mg inj,,N1,,,
J1040,,Methylprednisolone 80 mg inj,,N1,,,
J1050,,Medroxyprogesterone acetate,,N1,,,
J1071,,Inj testosterone cypionate,,N1,,,
J1094,,Inj dexamethasone acetate,,N1,,,
J1095,,"Injection, dexamethasone 9%",,N1,,,
J1096,,Dexametha opth insert 0.1 mg,,K2,,$123.51,
J1097,,Phenylep ketorolac opth soln,,K2,,$97.78,
J1100,,Dexamethasone sodium phos,,N1,,,
J1110,,Inj dihydroergotamine mesylt,,N1,,,
J1120,,Acetazolamid sodium injectio,,N1,,,
J1130,,Inj diclofenac sodium 0.5mg,,N1,,,
J1160,,Digoxin injection,,N1,,,
J1162,,Digoxin immune fab (ovine),,K2,,"$4,593.57",
J1165,,Phenytoin sodium injection,,N1,,,
J1170,,Hydromorphone injection,,N1,,,
J1180,,Dyphylline injection,,K5,,,
J1190,,Dexrazoxane hcl injection,,K2,,$123.88,
J1200,,Diphenhydramine hcl injectio,,N1,,,
J1201,,Inj. cetirizine hcl 0.5mg,*,K2,,$15.18,
J1205,,Chlorothiazide sodium inj,,N1,,,
J1212,,Dimethyl sulfoxide 50% 50 ml,,K2,,$681.74,
J1230,,Methadone injection,,N1,,,
J1240,,Dimenhydrinate injection,,N1,,,
J1245,,Dipyridamole injection,,N1,,,
J1250,,Inj dobutamine hcl/250 mg,,N1,,,
J1260,,Dolasetron mesylate,,N1,,,
J1265,,Dopamine injection,,N1,,,
J1267,,Doripenem injection,,K5,,,
J1270,,"Injection, doxercalciferol",,N1,,,
J1290,,Ecallantide injection,,K2,,$532.25,
J1300,,Eculizumab injection,,K2,,$225.26,
J1301,,"Injection, edaravone, 1 mg",,K2,,$21.39,
J1302,,"Inj, sutimlimab-jome, 10 mg",,K2,,$17.74,$3.52
J1303,,"Inj., ravulizumab-cwvz 10 mg",,K2,,$221.67,
J1305,,"Inj, evinacumab-dgnb, 5mg",,K2,,$179.14,
J1306,,"Injection, inclisiran, 1 mg",,K2,,$12.02,
J1320,,Amitriptyline injection,,N1,,,
J1322,,"Elosulfase alfa, injection",,K2,,$280.92,
J1324,,Enfuvirtide injection,,K5,,,
J1325,,Epoprostenol injection,,N1,,,
J1327,,Eptifibatide injection,,N1,,,
J1330,,Ergonovine maleate injection,,K5,,,
J1335,,Ertapenem injection,,N1,,,
J1364,,Erythro lactobionate /500 mg,,K2,,$83.64,
J1380,,Estradiol valerate 10 mg inj,,N1,,,
J1410,,Inj estrogen conjugate 25 mg,,K2,,$372.48,
J1426,,"Injection, casimersen, 10 mg",,K2,,$166.22,
J1427,,Inj. viltolarsen,*,K2,,$58.78,
J1428,,"Inj, eteplirsen, 10 mg",,K5,,,
J1429,,Inj golodirsen 10 mg,*,K2,,$166.19,
J1430,,Ethanolamine oleate 100 mg,,K2,,$469.26,
J1435,,Injection estrone per 1 mg,,K5,,,
J1437,,Inj. fe derisomaltose 10 mg,*,K2,,$20.06,
J1438,,Etanercept injection,,K2,,$790.78,
J1439,,Inj ferric carboxymaltos 1mg,,K2,,$1.12,
J1440,,Fecal microbiota jslm 1 ml,,K2,,$62.42,
J1442,,Inj filgrastim excl biosimil,,K2,,$0.99,
J1443,,Inj ferric pyrophosphate cit,,K5,,,
J1444,,Fe pyro cit pow 0.1 mg iron,,K5,,,
J1445,,Inj triferic avnu 0.1mg iron,,K5,,,
J1447,,Inj tbo filgrastim 1 microg,,K2,,$0.42,
J1448,,"Injection, trilaciclib, 1mg",,K2,,$5.20,
J1449,,Inj eflapegrastim-xnst 0.1mg,,K2,,$31.34,
J1450,,Fluconazole,,N1,,,
J1451,,"Fomepizole, 15 mg",,K2,,$6.61,
J1452,,Intraocular fomivirsen na,,K5,,,
J1453,,Fosaprepitant injection,,N1,,,
J1454,,"Inj fosnetupitant, palonoset",,K2,,$528.38,
J1455,,Foscarnet sodium injection,,K2,,$59.07,
J1457,,Gallium nitrate injection,,K5,,,
J1458,,Galsulfase injection,,N1,,,
J1459,,Inj ivig privigen 500 mg,,K2,,$47.59,
J1460,,Gamma globulin 1 cc inj,,K2,,$48.77,
J1551,,Inj cutaquig 100 mg,,K2,,$14.04,
J1554,,Inj. asceniv,*,K2,,$491.41,
J1555,,"Inj cuvitru, 100 mg",,K2,,$15.73,$3.25
J1556,,"Inj, imm glob bivigam, 500mg",,K2,,$72.96,
J1557,,Gammaplex injection,,K2,,$57.01,$11.39
J1558,,"Inj. xembify, 100 mg",,K2,,$13.97,
