Addendum BB -- ASC Covered Ancillary Services Integral to Covered Surgical Procedures for CY 2023 (Including Ancillary Services for Which Payment is Packaged),,,,,,,
J1559,,Hizentra injection,,K2,,$12.73,
J1560,,Gamma globulin > 10 cc inj,,K2,,$487.66,
J1561,,Gamunex-c/gammaked,,K2,,$49.26,
J1562,,"Vivaglobin, inj",,K5,,,
J1566,,"Immune globulin, powder",,K2,,$76.57,$15.07
J1568,,Octagam injection,,K2,,$44.79,
J1569,,Gammagard liquid injection,,K2,,$44.46,
J1570,,Ganciclovir sodium injection,,N1,,,
J1571,,Hepagam b im injection,,K2,,$62.16,
J1572,,Flebogamma injection,,K2,,$56.12,$7.94
J1573,,"Hepagam b intravenous, inj",,K2,,$62.16,
J1575,,Hyqvia 100mg immuneglobulin,,K2,,$16.89,
J1576,,"Inj, panzyga, 500 mg",,K2,,$65.70,
J1580,,Garamycin gentamicin inj,,N1,,,
J1595,,Injection glatiramer acetate,,K2,,$153.01,
J1599,,"Ivig non-lyophilized, nos",,N1,,,
J1600,,Gold sodium thiomaleate inj,,K5,,,
J1602,,Golimumab for iv use 1mg,,K2,,$12.93,
J1610,,Glucagon hydrochloride/1 mg,,K2,,$187.50,
J1611,,"Inj glucagon hcl, fresenius",,K2,,$110.76,
J1620,,Gonadorelin hydroch/ 100 mcg,,K5,,,
J1626,,Granisetron hcl injection,,N1,,,
J1627,,"Inj, granisetron, xr, 0.1 mg",,K2,,$5.78,
J1628,,"Inj., guselkumab, 1 mg",,K2,,$74.63,
J1630,,Haloperidol injection,,N1,,,
J1631,,Haloperidol decanoate inj,,N1,,,
J1632,,"Inj., brexanolone, 1 mg",,N1,,,
J1640,,"Hemin, 1 mg",,K2,,$31.40,$6.13
J1642,,Inj heparin sodium per 10 u,,N1,,,
J1644,,Inj heparin sodium per 1000u,,N1,,,
J1645,,Dalteparin sodium,,N1,,,
J1650,,Inj enoxaparin sodium,,N1,,,
J1652,,Fondaparinux sodium,,N1,,,
J1655,,Tinzaparin sodium injection,,K5,,,
J1670,,Tetanus immune globulin inj,,K2,,$584.39,$112.24
J1700,,Hydrocortisone acetate inj,,N1,,,
J1710,,Hydrocortisone sodium ph inj,,N1,,,
J1720,,Hydrocortisone sodium succ i,,N1,,,
J1726,,"Makena, 10 mg",,K2,,$13.82,
J1729,,Inj hydroxyprogst capoat nos,,K2,,$8.85,
J1730,,Diazoxide injection,,K5,,,
J1738,,Inj. meloxicam 1 mg,*,N1,,,
J1740,,Ibandronate sodium injection,,K2,,$24.90,
J1741,,Ibuprofen injection,,N1,,,
J1742,,Ibutilide fumarate injection,,K2,,$224.03,
J1743,,Idursulfase injection,,K2,,$542.92,
J1744,,Icatibant injection,,K2,,$146.81,
J1745,,Infliximab not biosimil 10mg,,K2,,$32.64,
J1746,,"Inj., ibalizumab-uiyk, 10 mg",,K2,,$74.46,$14.72
J1747,,"Inj, spesolimab-sbzo, 1 mg",,K2,,$60.22,
J1750,,Inj iron dextran,,K2,,$17.41,
J1756,,Iron sucrose injection,,N1,,,
J1786,,Imuglucerase injection,,K2,,$44.14,
J1790,,Droperidol injection,,N1,,,
J1800,,Propranolol injection,,N1,,,
J1815,,Insulin injection,,N1,,,
J1817,,Insulin for insulin pump use,,N1,,,
J1823,,"Inj. inebilizumab-cdon, 1 mg",,K2,,$473.51,
J1826,,Interferon beta-1a inj,,K2,,"$1,819.71",
J1830,,Interferon beta-1b / .25 mg,,N1,,,
J1833,,"Injection, isavuconazonium",,K2,,$0.94,$0.19
J1835,,Itraconazole injection,,K5,,,
J1840,,Kanamycin sulfate 500 mg inj,,N1,,,
J1850,,Kanamycin sulfate 75 mg inj,,K5,,,
J1885,,Ketorolac tromethamine inj,,N1,,,
J1890,,Cephalothin sodium injection,,K5,,,
J1921,,"Inj labetalol hcl hikma, 5mg",,N1,,,
J1930,,Lanreotide injection,,K2,,$51.16,
J1931,,Laronidase injection,,K2,,$37.44,
J1932,,"Inj, lanreotide, (cipla) 1mg",,K2,,$49.97,
J1940,,Furosemide injection,,N1,,,
J1943,,"Inj., aristada initio, 1 mg",,K2,,$3.05,
J1944,,Aripiprazole lauroxil 1 mg,,K2,,$3.11,
J1945,,Lepirudin,,K5,,,
J1950,,Leuprolide acetate /3.75 mg,,K2,,"$1,524.34",$303.27
J1951,,Inj fensolvi 0.25 mg,,K2,,$133.64,
J1952,,"Leuprolide inj, camcevi, 1mg",,K2,,$74.35,
J1953,,Levetiracetam injection,,N1,,,
J1954,,Leuprolide depot cipla 7.5mg,,K2,,$362.05,
J1956,,Levofloxacin injection,,N1,,,
J1960,,Levorphanol tartrate inj,,N1,,,
J1961,,"Inj, lenacapavir, 1 mg",,K2,,$21.79,
J1980,,Hyoscyamine sulfate inj,,N1,,,
J1990,,Chlordiazepoxide injection,,K5,,,
J2001,,Lidocaine injection,,N1,,,
J2010,,Lincomycin injection,,N1,,,
J2020,,Linezolid injection,,N1,,,
J2060,,Lorazepam injection,,N1,,,
J2062,,Loxapine for inhalation 1 mg,,K5,,,
J2150,,Mannitol injection,,N1,,,
J2170,,Mecasermin injection,,N1,,,
J2175,,Meperidine hydrochl /100 mg,,N1,,,
J2180,,Meperidine/promethazine inj,,N1,,,
J2182,,"Injection, mepolizumab, 1mg",,K2,,$30.17,
J2185,,Meropenem,,N1,,,
J2186,,"Inj., meropenem, vaborbactam",,K2,,$2.08,$0.41
J2210,,Methylergonovin maleate inj,,N1,,,
J2212,,Methylnaltrexone injection,,N1,,,
J2248,,Micafungin sodium injection,,N1,,,
J2250,,Inj midazolam hydrochloride,,N1,,,
J2260,,Inj milrinone lactate / 5 mg,,N1,,,
J2265,,Minocycline hydrochloride,,K2,,$2.47,$0.46
J2270,,Morphine sulfate injection,,N1,,,
J2274,,Inj morphine pf epid ithc,,N1,,,
J2278,,Ziconotide injection,,K2,,$9.04,
J2280,,"Inj, moxifloxacin 100 mg",,N1,,,
J2300,,Inj nalbuphine hydrochloride,,N1,,,
J2310,,Inj naloxone hydrochloride,,N1,,,
J2315,,"Naltrexone, depot form",,K2,,$3.96,$0.79
J2320,,Nandrolone decanoate 50 mg,,N1,,,
J2323,,Natalizumab injection,,K2,,$24.60,
J2326,,"Inj, nusinersen, 0.1mg",,K2,,"$1,169.80",
J2327,,Inj risankizumab-rzaa 1 mg,,K2,,$15.33,
J2329,,"Inj ublituximab-xiiy, 1 mg",,K2,,$67.08,
J2350,,"Injection, ocrelizumab, 1 mg",,K2,,$60.55,
J2353,,"Octreotide injection, depot",,K2,,$207.16,
J2354,,"Octreotide inj, non-depot",,N1,,,
J2355,,Oprelvekin injection,,K5,,,
J2356,,"Inj tezepelumab-ekko, 1mg",,K2,,$18.58,$3.73
J2357,,Omalizumab injection,,K2,,$39.09,
J2358,,Olanzapine long-acting inj,,N1,,,
J2359,,"Inj. olanzapine, 0.5mg",,N1,,,
J2360,,Orphenadrine injection,,N1,,,
J2370,,Phenylephrine hcl injection,,D5,,,
J2403,,"Chloroprocaine opht gel, 1mg",,K2,,$0.71,
J2405,,Ondansetron hcl injection,,N1,,,
J2406,,"Injection, oritavancin 10 mg",,K2,,$40.69,
J2407,,"Injection, oritavancin",,K2,,$27.54,
J2410,,Oxymorphone hcl injection,,K5,,,
J2425,,Palifermin injection,,K2,,$26.51,
J2426,,Paliperidone palmitate inj,,K2,,$14.34,
J2427,,"Inj, invega hafyera/trinza",,K2,,$12.20,
J2430,,Pamidronate disodium /30 mg,,N1,,,
J2440,,Papaverin hcl injection,,N1,,,
J2460,,Oxytetracycline injection,,K5,,,
J2469,,Palonosetron hcl,,N1,,,
J2501,,Paricalcitol,,N1,,,
J2502,,"Inj, pasireotide long acting",,K2,,$455.82,$81.50
J2503,,Pegaptanib sodium injection,,K5,,,
J2504,,"Pegademase bovine, 25 iu",,N1,,,
J2506,,Inj pegfilgrast ex bio 0.5mg,,K2,,$74.95,
J2507,,Pegloticase injection,,K2,,"$3,307.05",
J2510,,Penicillin g procaine inj,,K2,,$40.94,
J2513,,Pentastarch 10% solution,,K5,,,
J2515,,Pentobarbital sodium inj,,K2,,$34.10,
J2540,,Penicillin g potassium inj,,N1,,,
J2543,,Piperacillin/tazobactam,,N1,,,
J2547,,"Injection, peramivir",,K2,,$1.68,
J2550,,Promethazine hcl injection,,N1,,,
J2560,,Phenobarbital sodium inj,,K2,,$36.25,
J2562,,Plerixafor injection,,K2,,$429.05,
J2590,,Oxytocin injection,,N1,,,
J2597,,Inj desmopressin acetate,,K2,,$6.15,
J2650,,Prednisolone acetate inj,,N1,,,
J2670,,Totazoline hcl injection,,K5,,,
J2675,,Inj progesterone per 50 mg,,N1,,,
J2680,,Fluphenazine decanoate 25 mg,,N1,,,
J2690,,Procainamide hcl injection,,N1,,,
J2700,,Oxacillin sodium injeciton,,N1,,,
J2704,,"Inj, propofol, 10 mg",,N1,,,
J2710,,Neostigmine methylslfte inj,,N1,,,
J2720,,Inj protamine sulfate/10 mg,,N1,,,
J2724,,Protein c concentrate,,K2,,$15.14,
J2725,,Inj protirelin per 250 mcg,,K5,,,
J2730,,Pralidoxime chloride inj,,N1,,,
J2760,,Phentolaine mesylate inj,,K2,,$453.66,
J2765,,Metoclopramide hcl injection,,N1,,,
J2770,,Quinupristin/dalfopristin,,K2,,$493.97,
J2777,,"Inj, faricimab-svoa, 0.1mg",,K2,,$36.57,
J2778,,Ranibizumab injection,,K2,,$197.37,
J2779,,"Inj, susvimo 0.1 mg",,K2,,$81.43,
J2780,,Ranitidine hydrochloride inj,,N1,,,
J2781,,"Inj, pegcetacoplan, 1mg",,K2,,$153.52,
J2783,,Rasburicase,,K2,,$358.43,
J2785,,Regadenoson injection,,N1,,,
J2786,,"Injection, reslizumab, 1mg",,K2,,$10.30,
J2788,,Rho d immune globulin 50 mcg,,N1,,,
J2790,,Rho d immune globulin inj,,N1,,,
J2791,,Rhophylac injection,,N1,,,
J2792,,"Rho(d) immune globulin h, sd",,K2,,$33.46,
J2793,,Rilonacept injection,,K5,,,
J2794,,"Inj risperdal consta, 0.5 mg",,K2,,$12.15,
J2795,,Ropivacaine hcl injection,,N1,,,
J2796,,Romiplostim injection,,K2,,$95.75,$19.09
J2798,,"Inj., perseris, 0.5 mg",,K2,,$11.64,
J2800,,Methocarbamol injection,,N1,,,
J2805,,Sincalide injection,,N1,,,
J2810,,Inj theophylline per 40 mg,,N1,,,
J2820,,Sargramostim injection,,K2,,$58.26,$11.48
J2840,,Inj sebelipase alfa 1 mg,,K2,,$535.93,
J2850,,Inj secretin synthetic human,,K2,,$41.74,$8.07
J2860,,"Injection, siltuximab",,K2,,$148.96,$28.28
J2910,,Aurothioglucose injeciton,,K5,,,
J2916,,Na ferric gluconate complex,,N1,,,
J2920,,Methylprednisolone injection,,N1,,,
J2930,,Methylprednisolone injection,,N1,,,
J2940,,Somatrem injection,,K5,,,
J2941,,Somatropin injection,,K2,,$169.57,
J2950,,Promazine hcl injection,,N1,,,
J2993,,Reteplase injection,,K2,,"$2,787.99",
J2995,,Inj streptokinase /250000 iu,,K5,,,
J2997,,Alteplase recombinant,,K2,,$89.16,
J2998,,Inj plasminogen tvmh 1mg,,K2,,$31.80,
J3000,,Streptomycin injection,,N1,,,
J3010,,Fentanyl citrate injection,,N1,,,
J3030,,Sumatriptan succinate / 6 mg,,N1,,,
J3031,,"Inj., fremanezumab-vfrm 1 mg",,K2,,$1.97,
J3032,,Inj. eptinezumab-jjmr 1 mg,*,K2,,$17.43,
J3060,,"Inj, taliglucerase alfa 10 u",,K2,,$45.18,
J3070,,Pentazocine injection,,N1,,,
J3090,,Inj tedizolid phosphate,,K2,,$1.74,
J3095,,Telavancin injection,,K2,,$7.15,
J3101,,Tenecteplase injection,,K2,,$153.10,
J3105,,Terbutaline sulfate inj,,N1,,,
J3111,,Inj. romosozumab-aqqg 1 mg,,K2,,$10.35,
J3121,,Inj testostero enanthate 1mg,,N1,,,
J3145,,Testosterone undecanoate 1mg,,K2,,$1.74,$0.36
J3230,,Chlorpromazine hcl injection,,N1,,,
J3240,,Thyrotropin injection,,K2,,"$2,011.27",
J3241,,Inj. teprotumumab-trbw 10 mg,*,K2,,$328.00,
J3243,,Tigecycline injection,,N1,,,
J3245,,"Inj., tildrakizumab, 1 mg",,K2,,$142.22,
J3246,,Tirofiban hcl,,N1,,,
J3250,,Trimethobenzamide hcl inj,,N1,,,
J3260,,Tobramycin sulfate injection,,N1,,,
J3262,,Tocilizumab injection,,K2,,$6.19,
J3265,,Injection torsemide 10 mg/ml,,K5,,,
J3280,,Thiethylperazine maleate inj,,K5,,,
J3285,,Treprostinil injection,,K2,,$56.01,
J3299,,Inj xipere 1 mg,,K2,,$48.58,
J3300,,Triamcinolone a inj prs-free,,N1,,,
J3301,,Triamcinolone acet inj nos,,N1,,,
J3302,,Triamcinolone diacetate inj,,N1,,,
J3303,,Triamcinolone hexacetonl inj,,N1,,,
J3304,,Inj triamcinolone ace xr 1mg,,K2,,$17.13,
J3305,,Inj trimetrexate glucoronate,,K5,,,
J3310,,Perphenazine injeciton,,N1,,,
J3315,,Triptorelin pamoate,,K2,,$401.75,
J3316,,"Inj., triptorelin xr 3.75 mg",,K2,,"$3,225.08",
J3320,,Spectinomycn di-hcl inj,,K5,,,
J3350,,Urea injection,,K5,,,
J3355,,"Urofollitropin, 75 iu",,K5,,,
J3357,,"Ustekinumab sub cu inj, 1 mg",,K2,,$151.46,
J3358,,"Ustekinumab, iv inject, 1 mg",,K2,,$12.62,
J3360,,Diazepam injection,,N1,,,
J3364,,Urokinase 5000 iu injection,,N1,,,
J3365,,"Urokinase 250,000 iu inj",,K5,,,
J3370,,Vancomycin hcl injection,,N1,,,
J3380,,"Injection, vedolizumab",,K2,,$22.30,
J3385,,Velaglucerase alfa,,K2,,$366.40,
J3396,,Verteporfin injection,,K2,,$11.24,
J3397,,"Inj., vestronidase alfa-vjbk",,K5,,,
J3398,,Inj luxturna 1 billion vec g,,K2,,"$2,907.93",
J3400,,Triflupromazine hcl inj,,K5,,,
J3410,,Hydroxyzine hcl injection,,N1,,,
J3411,,Thiamine hcl 100 mg,,N1,,,
J3415,,Pyridoxine hcl 100 mg,,N1,,,
J3420,,Vitamin b12 injection,,N1,,,
J3430,,Vitamin k phytonadione inj,,N1,,,
J3465,,"Injection, voriconazole",,N1,,,
J3470,,Hyaluronidase injection,,N1,,,
J3471,,"Ovine, up to 999 usp units",,N1,,,
J3472,,"Ovine, 1000 usp units",,N1,,,
J3473,,Hyaluronidase recombinant,,N1,,,
J3475,,Inj magnesium sulfate,,N1,,,
J3480,,Inj potassium chloride,,N1,,,
J3485,,Zidovudine,,N1,,,
J3486,,Ziprasidone mesylate,,N1,,,
J3489,,Zoledronic acid 1mg,,N1,,,
J3490,,Drugs unclassified injection,,N1,,,
J3530,,Nasal vaccine inhalation,,N1,,,
J3590,,Unclassified biologics,,N1,,,
J7030,,Normal saline solution infus,,N1,,,
J7040,,Normal saline solution infus,,N1,,,
J7042,,5% dextrose/normal saline,,N1,,,
J7050,,Normal saline solution infus,,N1,,,
J7060,,5% dextrose/water,,N1,,,
J7070,,D5w infusion,,N1,,,
J7100,,Dextran 40 infusion,,N1,,,
J7110,,Dextran 75 infusion,,N1,,,
J7120,,Ringers lactate infusion,,N1,,,
J7121,,5% dextrose in lac ringers,,N1,,,
J7131,,Hypertonic saline sol,,N1,,,
J7168,,Prothrombin complex kcentra,,K2,,$2.28,
J7169,,"Inj andexxa, 10 mg",,K2,,$131.38,
J7170,,"Inj., emicizumab-kxwh 0.5 mg",,K2,,$51.22,
J7175,,"Inj, factor x, (human), 1iu",,K2,,$9.11,
J7177,,"Inj., fibryga, 1 mg",,K2,,$1.10,
J7178,,Inj human fibrinogen con nos,,K2,,$1.38,
J7179,,Vonvendi inj 1 iu vwf:rco,,K2,,$1.83,
J7180,,Factor xiii anti-hem factor,,N1,,,
J7181,,Factor xiii recomb a-subunit,,N1,,,
J7182,,Factor viii recomb novoeight,,K2,,$1.31,
J7183,,Wilate injection,,K2,,$1.30,
J7185,,Xyntha inj,,K2,,$1.31,
J7186,,Antihemophilic viii/vwf comp,,K2,,$1.22,
J7187,,"Humate-p, inj",,K2,,$1.35,
J7188,,Factor viii recomb obizur,,K2,,$3.22,
J7189,,Factor viia recomb novoseven,,K2,,$2.41,
J7190,,Factor viii,,K2,,$1.19,
J7191,,Factor viii (porcine),,K5,,,
J7192,,Factor viii recombinant nos,,K2,,$1.50,
J7193,,Factor ix non-recombinant,,K2,,$1.32,$0.26
J7194,,Factor ix complex,,K2,,$1.61,
J7195,,Factor ix recombinant nos,,K2,,$1.74,
J7196,,Antithrombin recombinant,,K5,,,
J7197,,Antithrombin iii injection,,K2,,$3.71,
J7198,,Anti-inhibitor,,K2,,$2.30,
J7200,,Factor ix recombinan rixubis,,K2,,$1.60,
J7201,,Factor ix alprolix recomb,,K2,,$3.47,
J7202,,Factor ix idelvion inj,,K2,,$4.93,
J7203,,Factor ix recomb gly rebinyn,,K2,,$4.40,
J7204,,Inj recombin esperoct per iu,*,K2,,$2.06,
J7205,,Factor viii fc fusion recomb,,K2,,$2.18,
J7207,,Factor viii pegylated recomb,,K2,,$2.03,
J7208,,Inj. jivi 1 iu,,K2,,$2.35,
J7209,,Factor viii nuwiq recomb 1iu,,K2,,$1.30,
J7210,,"Inj, afstyla, 1 i.u.",,K2,,$1.45,
J7211,,"Inj, kovaltry, 1 i.u.",,K2,,$1.43,
J7212,,Factor viia recomb sevenfact,,K2,,$2.02,
J7213,,"Inj, ixinity, 1 i.u.",,K2,,$1.76,
J7214,,Altuviiio per factor viii iu,,K2,,$4.73,
J7308,,Aminolevulinic acid hcl top,,K2,,$390.56,
J7309,,"Methyl aminolevulinate, top",,K5,,,
J7310,,Ganciclovir long act implant,,K5,,,
J7311,,"Inj., retisert, 0.01 mg",,K2,,$341.40,
J7312,,Dexamethasone intra implant,,K2,,$205.69,
J7313,,"Inj., iluvien, 0.01 mg",,K2,,$490.95,
J7314,,"Inj., yutiq, 0.01 mg",,K2,,$529.06,
J7315,,Ophthalmic mitomycin,,N1,,,
J7316,,"Inj, ocriplasmin, 0.125 mg",,K2,,$93.02,
J7318,,"Inj, durolane 1 mg",,K2,,$6.27,
J7320,,"Genvisc 850, inj, 1mg",,K2,,$5.78,
J7321,,Hyalgan supartz visco-3 dose,,N1,,,
J7322,,Hymovis injection 1 mg,,K2,,$17.30,
J7323,,Euflexxa inj per dose,,K2,,$123.14,
J7324,,Orthovisc inj per dose,,K2,,$136.26,
J7325,,Synvisc or synvisc-one,,K2,,$8.77,
J7326,,Gel-one,,K2,,$515.30,
J7327,,Monovisc inj per dose,,K2,,$728.29,
J7328,,Gelsyn-3 injection 0.1 mg,,K2,,$0.54,
J7329,,"Inj, trivisc 1 mg",,K2,,$8.56,
J7331,,"Synojoynt, inj., 1 mg",*,K2,,$11.83,
J7332,,"Inj., triluron, 1 mg",,N1,,,
J7336,,Capsaicin 8% patch,,K2,,$3.27,
J7340,,Carbidopa levodopa ent 100ml,,K2,,$226.80,
J7342,,Ciprofloxacin otic susp 6 mg,,K2,,$30.02,
J7345,,"Aminolevulinic acid, 10% gel",,K2,,$1.66,
J7351,,Inj bimatoprost itc imp1mcg,*,K2,,$206.23,
J7352,,"Afamelanotide implant, 1 mg",,K2,,"$2,873.33",
J7353,,Anacaulase-bcdb 8.8% gel 1 g,,N1,,,
J7402,,Mometasone sinus sinuva,*,K2,,$11.35,
J7500,,Azathioprine oral 50mg,,N1,,,
J7501,,Azathioprine parenteral,,K2,,$237.83,
J7502,,Cyclosporine oral 100 mg,,N1,,,
J7503,,Tacrol envarsus ex rel oral,,N1,,,
J7504,,Lymphocyte immune globulin,,K2,,"$3,254.87",$547.93
J7505,,Monoclonal antibodies,,N1,,,
J7507,,Tacrolimus imme rel oral 1mg,,N1,,,
J7508,,Tacrol astagraf ex rel oral,,N1,,,
J7509,,Methylprednisolone oral,,N1,,,
J7510,,Prednisolone oral per 5 mg,,N1,,,
J7511,,Antithymocyte globuln rabbit,,K2,,$921.17,
J7512,,Prednisone ir or dr oral 1mg,,N1,,,
J7513,,"Daclizumab, parenteral",,K5,,,
J7515,,Cyclosporine oral 25 mg,,N1,,,
J7516,,Cyclosporin parenteral 250mg,,N1,,,
J7517,,Mycophenolate mofetil oral,,N1,,,
J7518,,Mycophenolic acid,,N1,,,
J7519,,Inj. mycophenolate mofetil,,K2,,$0.74,
J7520,,"Sirolimus, oral",,N1,,,
J7525,,Tacrolimus injection,,K2,,$248.75,
J7527,,Oral everolimus,,N1,,,
J7599,,Immunosuppressive drug noc,,N1,,,
J7665,,Mannitol for inhaler,,N1,,,
J7674,,"Methacholine chloride, neb",,N1,,,
J7799,,Non-inhalation drug for dme,,N1,,,
J7999,,"Compounded drug, noc",,N1,,,
J8501,,Oral aprepitant,,N1,,,
J8510,,Oral busulfan,,N1,,,
J8520,,"Capecitabine, oral, 150 mg",,N1,,,
J8521,,"Capecitabine, oral, 500 mg",,N1,,,
J8530,,Cyclophosphamide oral 25 mg,,N1,,,
J8540,,Oral dexamethasone,,N1,,,
J8560,,Etoposide oral 50 mg,,K2,,$76.53,
J8562,,Oral fludarabine phosphate,,K5,,,
J8565,,Gefitinib oral,,K5,,,
J8597,,Antiemetic drug oral nos,,N1,,,
J8600,,Melphalan oral 2 mg,,K5,,,
J8610,,Methotrexate oral 2.5 mg,,N1,,,
J8650,,Nabilone oral,,K5,,,
J8655,,"Oral netupitant, palonosetro",,K2,,$407.83,$73.39
J8670,,"Rolapitant, oral, 1mg",,K2,,$1.73,
J8700,,Temozolomide,,N1,,,
J8705,,Topotecan oral,,N1,,,
J9000,,Doxorubicin hcl injection,,N1,,,
J9015,,Aldesleukin injection,,K2,,"$3,628.26",
J9017,,Arsenic trioxide injection,,K2,,$18.50,
J9019,,Erwinaze injection,,K2,,$427.27,
J9020,,"Asparaginase, nos",,K5,,,
J9021,,"Inj, aspara, rylaze, 0.1 mg",,K2,,$49.71,
J9022,,"Inj, atezolizumab,10 mg",,K2,,$82.62,
J9023,,"Injection, avelumab, 10 mg",,K2,,$90.89,
J9025,,Azacitidine injection,,N1,,,
J9027,,Clofarabine injection,,K2,,$23.29,
J9030,,Bcg live intravesical 1mg,,N1,,,
J9032,,"Injection, belinostat, 10mg",,K2,,$48.39,
J9033,,"Inj., treanda 1 mg",,K2,,$11.42,
J9034,,"Inj., bendeka 1 mg",,K2,,$15.86,
J9035,,Bevacizumab injection,,K2,,$73.81,
J9036,,Inj. belrapzo/bendamustine,,K2,,$15.03,
J9037,,Inj belantamab mafodot blmf,*,K2,,$46.78,
J9039,,"Injection, blinatumomab",,K2,,$145.31,$28.36
J9040,,Bleomycin sulfate injection,,N1,,,
J9041,,"Injection, bortezomib, 0.1mg",,K2,,$2.29,
J9042,,Brentuximab vedotin inj,,K2,,$222.11,$43.88
J9043,,Cabazitaxel injection,,K2,,$209.34,
J9045,,Carboplatin injection,,N1,,,
J9046,,"Inj, bortezomib, dr. reddy's",,K2,,$48.55,
J9047,,"Injection, carfilzomib, 1 mg",,K2,,$46.90,$9.26
J9048,,"Inj, bortezomib freseniuskab",,K2,,$48.55,
J9049,,"Inj, bortezomib, hospira",,K2,,$3.09,
J9050,,Carmustine injection,,K2,,$409.70,
J9051,,"Inj, bortezomib (maia)",,K5,,,
J9055,,Cetuximab injection,,K2,,$72.28,
J9056,,"Inj, bendamustine, 1 mg",,K2,,$33.18,
J9057,,"Inj., copanlisib, 1 mg",,K2,,$85.71,
J9058,,Inj apotex/bendamustine 1 mg,,K2,,$33.06,
J9059,,"Inj bendamustine, baxter 1mg",,K2,,$23.13,
J9060,,Cisplatin 10 mg injection,,N1,,,
J9061,,"Inj, amivantamab-vmjw",,K2,,$19.99,$3.98
J9063,,"Inj, elahere, 1 mg",,K2,,$65.75,
J9064,,"Inj, cabazitaxel (sandoz)",,K5,,,
J9065,,Inj cladribine per 1 mg,,K2,,$16.76,
J9070,,Cyclophosphamide 100 mg inj,,K2,,$17.94,
J9071,,Inj cyclophosphamd auromedic,,K2,,$3.87,
J9098,,Cytarabine liposome inj,,K5,,,
J9100,,Cytarabine hcl 100 mg inj,,N1,,,
J9118,,Inj. calaspargase pegol-mknl,,K5,,,
J9119,,"Inj., cemiplimab-rwlc, 1 mg",,K2,,$26.92,
J9120,,Dactinomycin injection,,K2,,$838.46,
J9130,,Dacarbazine 100 mg inj,,N1,,,
J9144,,"Daratumumab, hyaluronidase",*,K2,,$49.31,
J9145,,"Injection, daratumumab 10 mg",,K2,,$62.13,
